age,workclass,final_weight,education,education-num,marital-status,occupation,relationship,race,sex,cap-gain,cap-loss,hours-per-week,area
0.15,4.0,-0.9043229551097095,15.0,10.0,2.0,12.0,0.0,4.0,1.0,4386.0,0.0,2.0,10.0
0.8,2.0,-0.45512648460041605,11.0,9.0,2.0,3.0,0.0,4.0,1.0,5013.0,0.0,-1.0,10.0
-0.6,0.0,0.26621317855465343,4.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,-3.0,7.0
0.2,2.0,0.48308226531570825,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.45,4.0,-0.28521941890894453,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.35,4.0,0.095643494598403,9.0,13.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,-0.3278534523250352,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.7,4.0,0.3353938804267597,7.0,12.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.65,4.0,-0.00896631550694491,15.0,10.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.95,0.0,0.3072619606790579,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,1602.0,-3.2,10.0
0.75,4.0,-1.2472153257733343,11.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.45,1.0,0.28319801382272025,8.0,11.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.3,2.0,1.6908005099644368,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.05,4.0,0.031184996309467892,15.0,10.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
0.45,4.0,-0.60475239884587,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,4.0,0.026756357780312687,15.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
0.7,4.0,-0.33138462054619877,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,-0.483828759310206,1.0,7.0,0.0,6.0,2.0,2.0,1.0,0.0,1721.0,0.0,10.0
-0.7,0.0,0.7174981547339462,11.0,9.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,-5.6,4.0
0.35,4.0,0.23923035630409983,11.0,9.0,4.0,12.0,2.0,4.0,0.0,0.0,0.0,-5.0,10.0
-0.1,4.0,-0.9434342078776086,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.1,4.0,-0.010358652620277796,11.0,9.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,-1.0,10.0
-0.15,4.0,-1.266322217003288,9.0,13.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.5,5.0,1.2916778500972959,12.0,14.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,2.0,10.0
1.05,0.0,-0.16561262832986648,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.65,4.0,-0.8795460645507616,15.0,10.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.3,4.0,1.3514560826679192,3.0,2.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0
-0.55,4.0,0.4648476816748306,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,-1.0868365429779239,15.0,10.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,0.010258001744615178,11.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.8,4.0,0.7972136482587399,8.0,11.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
-0.55,4.0,-1.1243373817352211,9.0,13.0,4.0,13.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.95,4.0,-1.1644215929678587,2.0,8.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-1.6,10.0
-0.4,4.0,-0.36457424679594713,8.0,11.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.45,4.0,-0.5531856002147219,11.0,9.0,4.0,3.0,4.0,4.0,1.0,2354.0,0.0,0.0,10.0
0.05,4.0,1.5151731195061398,8.0,11.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.4,10.0
-0.5,4.0,0.9571562772596122,15.0,10.0,4.0,3.0,1.0,1.0,1.0,0.0,1876.0,1.0,7.0
0.4,5.0,-1.1548849224988258,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
0.65,4.0,-0.619464201838556,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.05,2.0,1.10488660001342,0.0,6.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.8,1.0,-0.42355565993424144,15.0,10.0,6.0,13.0,1.0,4.0,0.0,3273.0,0.0,0.0,10.0
-0.1,0.0,-0.48884452794739314,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.35,4.0,-0.00637455545863249,15.0,10.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,-0.8,10.0
-0.2,4.0,0.9188753942159297,15.0,10.0,2.0,14.0,0.0,2.0,1.0,0.0,0.0,2.0,10.0
-0.6,4.0,0.2847245521036033,15.0,10.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.75,4.0,0.09672549151177615,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
0.1,4.0,0.0733241629202174,14.0,15.0,2.0,4.0,5.0,4.0,0.0,15024.0,0.0,1.4,10.0
-0.1,4.0,-1.2396077970878348,11.0,9.0,1.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0
0.5,5.0,2.560222773938133,11.0,9.0,2.0,4.0,0.0,4.0,1.0,2885.0,0.0,-1.6,10.0
1.3,6.0,-1.2640324095819633,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.8,2.0,0.33624941286989196,15.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0
1.0,2.0,0.1659816815406294,12.0,14.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,-5.2,10.0
-0.25,6.0,-0.9005820975642488,11.0,9.0,2.0,5.0,0.0,4.0,1.0,4064.0,0.0,0.0,10.0
0.1,4.0,-0.1505904851372207,15.0,10.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,-0.4,10.0
0.8,4.0,-0.43094511172247196,11.0,9.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.35,4.0,-0.6464554116620814,15.0,10.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.1,4.0,-0.47715225122458566,9.0,13.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,-1.0,10.0
-0.7,4.0,-0.13963631483593908,9.0,13.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.9,4.0,0.08650104005904852,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-3.0,10.0
0.85,0.0,-0.6963950211366838,15.0,10.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.45,4.0,-0.09243105415017111,15.0,10.0,4.0,4.0,1.0,4.0,0.0,10520.0,0.0,0.0,10.0
0.4,4.0,0.09600416023619406,15.0,10.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.75,4.0,-0.1315926323559015,11.0,9.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,2.0,4.0
1.1,4.0,-0.15627725961215863,12.0,14.0,2.0,12.0,0.0,4.0,1.0,7298.0,0.0,3.0,10.0
-0.5,4.0,0.14835939072669932,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
1.3,4.0,-0.0363852915520365,15.0,10.0,2.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
0.45,4.0,-0.2636801315171442,11.0,9.0,5.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.35,4.0,1.8907770247601154,8.0,11.0,0.0,12.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.05,4.0,0.7570958867342146,15.0,10.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,-1.4,10.0
0.3,4.0,-0.4687227403878414,6.0,5.0,4.0,7.0,4.0,2.0,0.0,0.0,625.0,0.0,10.0
-0.55,4.0,-0.17394987586392002,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
1.05,4.0,-0.4931725156008857,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.05,4.0,-0.3424562168690868,9.0,13.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0
-0.45,4.0,-0.23535529759108903,7.0,12.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,8.0,10.0
0.7,4.0,1.4896161846608065,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.3,4.0,-0.12381735221096424,11.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,1.0,10.0
-0.8,4.0,0.16264342749781924,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-3.2,10.0
0.45,6.0,-0.6378581493658995,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,2415.0,0.0,10.0
-0.1,4.0,-0.09472924914446755,11.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.0,4.0,-1.1857176407434744,11.0,9.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,2.4,10.0
0.2,4.0,0.5156428235925653,11.0,9.0,3.0,14.0,4.0,2.0,1.0,0.0,0.0,2.0,10.0
-0.65,4.0,-0.4704086425551902,9.0,13.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.45,4.0,0.29185398912970545,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
0.75,7.0,0.44294772864523924,8.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.85,4.0,-1.044445749178018,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.75,0.0,-0.5883463061128632,5.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.35,6.0,0.8339512178755956,12.0,14.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,11.8,10.0
-0.35,4.0,-0.4609726229618198,11.0,9.0,4.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.0,1.0,1.3081091055492182,11.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
0.05,4.0,-1.1988106421525868,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,2042.0,0.0,10.0
-0.3,6.0,0.3181154801046769,7.0,12.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,-1.0,10.0
1.05,6.0,1.2842883983090654,11.0,9.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,-4.0,10.0
0.1,1.0,-0.026202777964168287,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,1977.0,4.0,10.0
0.0,4.0,-0.22244682278735825,14.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.7,2.0,0.8741780178487553,8.0,11.0,0.0,13.0,1.0,4.0,1.0,0.0,0.0,3.2,10.0
-0.55,4.0,0.5090166409447762,1.0,7.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.3,4.0,0.11287995705562638,7.0,12.0,2.0,12.0,0.0,4.0,1.0,7688.0,0.0,2.0,10.0
-0.2,6.0,-0.02393813326175938,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
-0.05,4.0,-0.07454036100114071,15.0,10.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
0.45,4.0,0.15916258471448702,12.0,14.0,2.0,10.0,0.0,4.0,1.0,7688.0,0.0,1.2,10.0
0.4,4.0,-0.14788968664027377,11.0,9.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0
0.45,2.0,-0.10796483929410186,7.0,12.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.8,10.0
-0.55,4.0,0.1872525665973294,11.0,9.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,4.0,0.29686975776689256,15.0,10.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,1.0,10.0
0.35,4.0,0.03573106086022949,8.0,11.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.15,4.0,2.1466818761323223,11.0,9.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,-2.0,10.0
0.2,7.0,-0.3841927799771858,12.0,14.0,0.0,10.0,4.0,4.0,0.0,0.0,0.0,-1.0,10.0
-0.55,4.0,-0.5020717305240555,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
0.3,4.0,0.15256156478561364,9.0,13.0,2.0,7.0,0.0,4.0,1.0,0.0,1902.0,0.0,10.0
1.35,6.0,-1.185969267932631,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.7,4.0,0.5615144601758035,15.0,10.0,0.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0
0.6,4.0,3.0662115010400592,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.4,10.0
-0.7,4.0,-0.6858602294839965,11.0,9.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.3,7.0,0.029088103066496677,9.0,13.0,2.0,10.0,5.0,4.0,0.0,0.0,1902.0,-1.0,10.0
0.35,2.0,-0.22870395222438436,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.95,4.0,0.23097698449976514,1.0,7.0,4.0,12.0,3.0,4.0,1.0,0.0,0.0,-5.0,10.0
-0.75,0.0,0.3487972220358317,15.0,10.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0
0.9,4.0,0.6592380728712339,11.0,9.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,0.8,10.0
-0.75,4.0,-0.12989834261558075,15.0,10.0,4.0,12.0,2.0,4.0,1.0,0.0,0.0,5.0,10.0
0.35,4.0,1.129520901831846,8.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
0.95,6.0,-0.17504864792323693,0.0,6.0,0.0,12.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
1.45,4.0,1.361957324028719,11.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.6,4.0,0.8698500301952627,5.0,4.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0
0.05,2.0,-0.8892337113332885,11.0,9.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,2.8,10.0
0.95,4.0,0.22193518083607328,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.95,4.0,4.887019392068711,1.0,7.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-4.0,10.0
-0.75,4.0,1.066144400456284,11.0,9.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
1.05,4.0,0.22691739918137288,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
1.1,4.0,-0.02236965711601691,15.0,10.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,-5.2,1.0
0.15,4.0,-0.31702509561833186,11.0,9.0,2.0,9.0,5.0,4.0,0.0,0.0,0.0,1.0,10.0
-0.95,0.0,2.1765332483392608,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.4,4.0,-0.8048966651009863,11.0,9.0,2.0,8.0,3.0,1.0,1.0,0.0,0.0,-3.0,9.0
-0.1,4.0,0.12371670133530162,11.0,9.0,5.0,1.0,4.0,4.0,0.0,0.0,0.0,-1.6,10.0
0.6,5.0,-0.44004562839696704,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.55,2.0,0.9132137824599074,9.0,13.0,2.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.35,4.0,-1.241914379655103,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,10.0
0.0,4.0,0.6855750520029524,11.0,9.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0
0.0,4.0,-0.48451654029390057,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.35,4.0,0.15121955311011206,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
1.0,4.0,-0.8973780446889887,11.0,9.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0
-0.05,4.0,-0.02178252700798497,9.0,13.0,2.0,4.0,0.0,4.0,1.0,7298.0,0.0,2.0,10.0
0.25,4.0,-0.2011507750117426,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,2415.0,4.0,10.0
0.0,4.0,-0.6085435818291619,11.0,9.0,2.0,3.0,0.0,4.0,1.0,3103.0,0.0,1.0,10.0
-0.35,7.0,-0.557547138160102,15.0,10.0,4.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,7.0,-0.1602781319197477,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.35,4.0,0.7289639669865128,0.0,6.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.65,4.0,-0.049151177615245255,9.0,13.0,4.0,13.0,1.0,4.0,1.0,0.0,0.0,3.0,10.0
0.7,4.0,-0.5694994296450379,9.0,13.0,5.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.15,6.0,0.17569449104207208,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.35,0.0,0.9231614440045628,4.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0
0.8,4.0,1.0493357042206268,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,-2.0,10.0
-0.4,4.0,-0.7586643628799571,11.0,9.0,0.0,8.0,1.0,4.0,1.0,10520.0,0.0,0.0,10.0
0.05,4.0,-0.5518603636851641,9.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
-0.6,0.0,0.34918305039253844,7.0,12.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-5.4,10.0
0.8,2.0,1.2028953901898947,11.0,9.0,3.0,14.0,2.0,4.0,0.0,0.0,0.0,-1.0,10.0
1.9,6.0,1.103796215527075,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,2174.0,2.0,10.0
0.3,2.0,-0.2602496141716433,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,1977.0,4.0,10.0
-0.05,4.0,-0.22244682278735825,11.0,9.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,4.0,10.0
1.3,4.0,-0.7737368315104342,11.0,9.0,6.0,5.0,1.0,4.0,1.0,0.0,0.0,-6.8,10.0
-0.75,4.0,-0.37343991142722943,15.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
1.85,4.0,0.6904062940347581,0.0,6.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,-7.8,10.0
0.45,6.0,1.5746242367308596,14.0,15.0,2.0,10.0,0.0,4.0,1.0,15024.0,0.0,0.0,10.0
-0.9,4.0,-0.7851523183251694,11.0,9.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-3.2,10.0
-0.3,4.0,-0.4349375964570892,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.05,4.0,0.8294638663356371,12.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0
-0.2,6.0,-0.9681272227068376,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.45,7.0,-0.8878245990740119,11.0,9.0,2.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0
0.15,4.0,0.7934979534321949,7.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.4,10.0
0.0,6.0,0.5279977185801517,11.0,9.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.7,5.0,-0.329036100114071,15.0,10.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,10.0
0.0,0.0,-0.6359038448634503,8.0,11.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
-0.65,4.0,0.2766976447695095,15.0,10.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0
-0.05,4.0,0.4572737032812185,9.0,13.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.45,4.0,-0.14783097362947056,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0
-0.2,4.0,-1.2026186002818224,15.0,10.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0
-0.4,4.0,-0.7311195732402872,9.0,13.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,1.6,10.0
-0.8,0.0,0.3502566597329397,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,-4.0,10.0
-0.05,7.0,-0.4955713614708448,11.0,9.0,2.0,11.0,0.0,4.0,1.0,7298.0,0.0,0.0,10.0
-0.5,6.0,-0.20809568543246326,9.0,13.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0
0.4,4.0,-1.2125243239616184,12.0,14.0,2.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.15,4.0,-0.6270549553781118,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.25,4.0,-0.46070422062671945,0.0,6.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.5,4.0,-0.8533852244514527,11.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.8,4.0,0.278844863450312,15.0,10.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0
-0.7,0.0,0.9918892169361874,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,-1.6,10.0
-0.3,4.0,-0.6005753875058712,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,1740.0,0.0,10.0
0.5,5.0,0.31255451922431726,12.0,14.0,2.0,4.0,0.0,4.0,1.0,15024.0,0.0,3.0,10.0
1.0,2.0,-0.5022059316916058,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,1902.0,0.0,10.0
0.95,4.0,1.357235120445548,11.0,9.0,2.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
-0.25,4.0,0.23229383345635107,15.0,10.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,-1.0,10.0
-0.5,6.0,1.5007632691404416,11.0,9.0,4.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0
0.2,4.0,0.6265852512916862,14.0,15.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
-0.6,4.0,-0.37729819499429645,11.0,9.0,5.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.3,7.0,-0.8448131248741864,13.0,1.0,4.0,8.0,1.0,4.0,1.0,0.0,0.0,-3.2,10.0
0.55,2.0,-0.2535982688049386,9.0,13.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0
0.5,4.0,0.2588069516204791,6.0,5.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,3.2,7.0
-0.9,4.0,-1.1747802455881367,11.0,9.0,4.0,6.0,2.0,4.0,1.0,2597.0,0.0,0.0,10.0
-0.1,4.0,0.045661947258941155,9.0,13.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.15,4.0,0.11445682077434073,12.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,10.0
1.2,4.0,0.544579950345568,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-1.0,4.0,-0.18133932765215058,0.0,6.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,-5.6,10.0
-0.85,0.0,0.03154566194725894,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,4.0,0.19616016909347112,15.0,10.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,-2.8,10.0
0.15,2.0,0.5470710595182178,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,1.6,10.0
-0.95,4.0,-0.5483962960477756,1.0,7.0,4.0,10.0,2.0,4.0,1.0,0.0,0.0,-7.4,10.0
0.0,4.0,-0.9151261490974971,15.0,10.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0
-0.45,4.0,-1.3003422129772528,15.0,10.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,10.0
0.45,4.0,0.6158994833255049,3.0,2.0,5.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0
0.9,4.0,0.680869623565725,5.0,4.0,2.0,14.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.85,0.0,-0.04499932899416225,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.9,4.0,-0.9645121787559552,15.0,10.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,-2.0,10.0
-0.15,4.0,-0.6492484734617191,8.0,11.0,4.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
-0.35,2.0,-0.4461937193853587,9.0,13.0,4.0,10.0,1.0,2.0,1.0,14084.0,0.0,1.0,7.0
-0.6,4.0,-1.156176608736496,9.0,13.0,4.0,10.0,1.0,4.0,1.0,3674.0,0.0,-2.0,10.0
1.25,0.0,-0.32682178084949337,15.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,-3.2,10.0
0.2,4.0,1.4331426558411058,11.0,9.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,-1.0,10.0
-0.35,2.0,-0.078306381265517,9.0,13.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.7,4.0,0.03470777695765953,5.0,4.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.1,4.0,0.18252197544118634,9.0,13.0,2.0,4.0,0.0,1.0,1.0,0.0,1887.0,2.0,7.0
-0.55,4.0,0.2927430718647252,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
0.9,7.0,-0.17376534925853854,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
-0.15,4.0,-0.5065506944910421,14.0,15.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,10.0
0.65,1.0,1.3810809904046166,15.0,10.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0
